Date Raw;Date Parsed;Sales Count;Volume;Volume USD;Cummulative Volume;Cummulative Volume USD
1599091200000;09/03/2020;28;3.721452562003966;1635.039;1444.487001297667;327993.487
1599177600000;09/04/2020;17;4.035562499999999;1548.4109999999998;1448.5225637976669;329541.89800000004
1599264000000;09/05/2020;5;1.180110200617284;457.769;1449.7026739982841;329999.667
1599350400000;09/06/2020;10;2.835080803571428;948.245;1452.5377548018555;330947.912
1599436800000;09/07/2020;16;4.874876015142748;1723.8499999999995;1457.4126308169982;332671.762
1599523200000;09/08/2020;14;3.719806980963291;1308.9180000000003;1461.1324377979615;333980.68
1599609600000;09/09/2020;13;1.4774799415509259;499.198;1462.6099177395124;334479.87799999997
1599696000000;09/10/2020;27;1.837474074074074;645.3789999999997;1464.4473918135866;335125.257
1599782400000;09/11/2020;19;0.5109373800505052;187.844;1464.9583291936372;335313.10099999997
1599868800000;09/12/2020;15;1.9999342271347738;747.8050000000001;1466.958263420772;336060.90599999996
1599955200000;09/13/2020;14;0.7746609664351853;300.3300000000001;1467.7329243872073;336361.236
1600041600000;09/14/2020;24;2.3185000000000002;847.866;1470.0514243872074;337209.10199999996
1600128000000;09/15/2020;2;1.4137538580246916;532.129;1471.465178245232;337741.23099999997
1600214400000;09/16/2020;36;5.272064465244226;1922.5739999999998;1476.7372427104763;339663.805
1600300800000;09/17/2020;63;13.09469279899691;4781.271999999999;1489.8319355094732;344445.077
1600387200000;09/18/2020;59;22.337835438368057;8680.784000000001;1512.1697709478412;353125.861
1600473600000;09/19/2020;103;19.436522532908942;7447.697999999991;1531.60629348075;360573.55899999995
1600560000000;09/20/2020;46;12.759450110119042;4918.4119999999975;1544.3657435908692;365491.97099999996
1600646400000;09/21/2020;145;14.532934193857418;5395.069999999999;1558.8986777847267;370887.04099999997
1600732800000;09/22/2020;102;16.421213294788995;5604.194000000001;1575.3198910795156;376491.235
1600819200000;09/23/2020;162;25.93980229753638;8919.770999999995;1601.259693377052;385411.006
1600905600000;09/24/2020;102;34.57309379733794;11100.63499999999;1635.8327871743898;396511.641
1600992000000;09/25/2020;246;191.7390299039958;66880.94799999997;1827.5718170783855;463392.589
1601078400000;09/26/2020;171;54.99121742530682;19320.046000000006;1882.5630345036923;482712.635
1601164800000;09/27/2020;205;104.83353011690595;37184.92799999998;1987.3965646205982;519897.56299999997
1601251200000;09/28/2020;186;101.84278144102696;36366.50799999997;2089.239346061625;556264.071
1601337600000;09/29/2020;96;56.27290458869171;19948.925000000003;2145.5122506503167;576212.996
1601424000000;09/30/2020;68;31.185026158610757;11208.707999999997;2176.6972768089277;587421.704
1601510400000;10/01/2020;71;22.648152515801836;8144.400999999998;2199.3454293247296;595566.105
1601596800000;10/02/2020;84;22.256851859306337;7859.761000000002;2221.6022811840357;603425.866
1601683200000;10/03/2020;66;39.825561799653705;13776.116999999998;2261.4278429836895;617201.983
1601769600000;10/04/2020;33;48.25969354583423;16697.573999999997;2309.6875365295236;633899.557
1601856000000;10/05/2020;73;70.36923245775463;24804.176999999996;2380.0567689872782;658703.734
1601942400000;10/06/2020;107;37.86944324684837;13393.869;2417.9262122341265;672097.603
1602028800000;10/07/2020;60;82.68388896103394;28163.43300000001;2500.6101011951605;700261.036
1602115200000;10/08/2020;102;26.22734105477261;8953.323999999999;2526.8374422499332;709214.36
1602201600000;10/09/2020;60;16.502724850639325;5776.873000000001;2543.3401671005727;714991.233
1602288000000;10/10/2020;50;29.41212258414168;10745.183000000006;2572.7522896847145;725736.416
1602374400000;10/11/2020;51;90.12639306602733;33389.68200000001;2662.878682750742;759126.098
1602460800000;10/12/2020;77;33.88706708089806;12690.614999999994;2696.76574983164;771816.713
1602547200000;10/13/2020;30;19.590044574129188;7585.802;2716.355794405769;779402.515
1602633600000;10/14/2020;33;44.614704263668436;17005.733000000004;2760.9704986694373;796408.248
1602720000000;10/15/2020;31;45.26662102237654;17165.522999999997;2806.237119691814;813573.7710000001
1602806400000;10/16/2020;58;60.609933391557206;22860.133;2866.847053083371;836433.9040000001
1602892800000;10/17/2020;31;14.239527659850818;5211.533999999999;2881.086580743222;841645.4380000001
1602979200000;10/18/2020;29;34.56735386895576;12743.714;2915.6539346121776;854389.1520000001
1603065600000;10/19/2020;48;22.755752532861045;8603.537000000002;2938.409687145039;862992.6890000001
1603152000000;10/20/2020;37;16.863458623591153;6402.035999999997;2955.27314576863;869394.7250000001
1603238400000;10/21/2020;72;130.23811989665302;47957.19300000001;3085.511265665283;917351.9180000001
1603324800000;10/22/2020;82;568.7955511529528;222502.4309999999;3654.3068168182363;1139854.349
1603411200000;10/23/2020;226;216.83801308596372;89597.41799999999;3871.1448299042;1229451.767
1603497600000;10/24/2020;49;19.099364407407407;7808.191999999999;3890.2441943116073;1237259.959
1603584000000;10/25/2020;82;70.83717260402891;29181.87999999998;3961.0813669156364;1266441.839
1603670400000;10/26/2020;261;169.80504488141028;68977.94500000002;4130.886411797047;1335419.784
1603756800000;10/27/2020;115;173.31081142896437;68177.51;4304.197223226011;1403597.294
1603843200000;10/28/2020;147;85.9428121932301;34680.383000000016;4390.140035419241;1438277.677
1603929600000;10/29/2020;159;156.7323774263945;60949.36000000001;4546.872412845635;1499227.037
1604016000000;10/30/2020;227;113.95361380626193;44055.629;4660.826026651897;1543282.666
1604102400000;10/31/2020;96;82.10705909198633;31438.86299999999;4742.933085743884;1574721.5289999999
1604188800000;11/01/2020;78;51.39696748203339;19831.246000000003;4794.330053225917;1594552.775
1604275200000;11/02/2020;66;51.56767771412038;20386.815999999995;4845.897730940038;1614939.591
1604361600000;11/03/2020;63;24.61061274658289;9437.774;4870.508343686621;1624377.365
1604448000000;11/04/2020;49;30.383844350446424;11770.916000000001;4900.892188037067;1636148.281
1604534400000;11/05/2020;66;21.038089795765238;8451.753999999999;4921.930277832832;1644600.035
1604620800000;11/06/2020;49;27.914479674167122;11610.463;4949.8447575069995;1656210.498
1604707200000;11/07/2020;34;16.949195916327913;7713.502;4966.793953423327;1663924
1604793600000;11/08/2020;44;15.565705122767858;6777.595;4982.3596585460955;1670701.595
1604880000000;11/09/2020;30;17.38031302002584;7914.3060000000005;4999.739971566121;1678615.901
1604966400000;11/10/2020;66;23.579321383845894;10494.004000000003;5023.319292949967;1689109.905
1605052800000;11/11/2020;74;18.858162992890215;8495.614000000001;5042.177455942858;1697605.519
1605139200000;11/12/2020;50;10.096075085069442;4676.314999999999;5052.273531027927;1702281.834
1605225600000;11/13/2020;80;27.588441248200958;12751.123999999996;5079.861972276128;1715032.958
1605312000000;11/14/2020;30;23.919284722222226;11385.960000000001;5103.78125699835;1726418.918
1605398400000;11/15/2020;79;41.975509398148155;19422.830999999995;5145.756766396498;1745841.749
1605484800000;11/16/2020;53;59.986896385030875;26946.632;5205.74366278153;1772788.381
1605571200000;11/17/2020;69;19.427998163966052;8985.793;5225.171660945495;1781774.174
1605657600000;11/18/2020;82;9.423051035604056;4543.776;5234.594711981099;1786317.9500000002
1605744000000;11/19/2020;44;22.140994536816574;10615.247000000001;5256.735706517916;1796933.1970000002
1605830400000;11/20/2020;31;10.029021836962631;4726.856999999999;5266.764728354879;1801660.0540000002
1605916800000;11/21/2020;17;9.120870578703702;4640.628000000001;5275.8855989335825;1806300.6820000003
1606003200000;11/22/2020;49;33.4700342901235;18418.27500000001;5309.355633223706;1824718.9570000002
1606089600000;11/23/2020;59;8.14442459766314;4570.603999999999;5317.5000578213685;1829289.5610000002
1606176000000;11/24/2020;19;4.957753774881616;3015.667000000001;5322.45781159625;1832305.2280000001
1606262400000;11/25/2020;47;20.238069768994162;12195.567;5342.6958813652445;1844500.7950000002
1606348800000;11/26/2020;45;6.3388286920967865;3602.201;5349.034710057342;1848102.996
1606435200000;11/27/2020;7;4.115774074074074;2133.894;5353.150484131415;1850236.8900000001
1606521600000;11/28/2020;8;6.503761795910494;3366.0419999999995;5359.654245927326;1853602.932
1606608000000;11/29/2020;25;15.158819397183644;8146.165000000001;5374.81306532451;1861749.097
1606694400000;11/30/2020;127;45.982285714317435;26428.37300000001;5420.795351038827;1888177.47
1606780800000;12/01/2020;25;19.71966207561729;12073.636000000002;5440.515013114445;1900251.106
1606867200000;12/02/2020;14;7.035955234375001;4148.271;5447.55096834882;1904399.3769999999
1606953600000;12/03/2020;352;166.86986104929267;99915.05000000002;5614.420829398113;2004314.427
1607040000000;12/04/2020;116;46.685140737049444;28773.501;5661.105970135162;2033087.9279999998
1607126400000;12/05/2020;88;45.57785472163384;26033.695999999974;5706.6838248567965;2059121.6239999998
1607212800000;12/06/2020;82;28.292810302140253;16860.559000000005;5734.976635158937;2075982.1829999997
1607299200000;12/07/2020;75;63.67410253059961;38328.18599999992;5798.650737689537;2114310.3689999995
1607385600000;12/08/2020;54;17.647393480764986;10454.081999999999;5816.2981311703015;2124764.4509999994
1607472000000;12/09/2020;122;14.890940523063632;8254.496999999998;5831.189071693365;2133018.9479999994
1607558400000;12/10/2020;45;9.066141969907408;5202.828;5840.255213663272;2138221.7759999996
1607644800000;12/11/2020;98;36.83644196101406;20645.142999999996;5877.091655624286;2158866.9189999998
1607731200000;12/12/2020;71;15.92422579604828;8694.748999999998;5893.015881420335;2167561.6679999996
1607817600000;12/13/2020;51;20.61250444778364;11715.367999999995;5913.628385868119;2179277.0359999994
1607904000000;12/14/2020;32;17.950762221671077;10596.770999999997;5931.57914808979;2189873.8069999996
1607990400000;12/15/2020;40;7.162844520989491;4194.147;5938.74199261078;2194067.9539999994
1608076800000;12/16/2020;31;14.256580086640218;8398.081000000002;5952.99857269742;2202466.034999999
1608163200000;12/17/2020;35;10.299341555555555;6549.981999999997;5963.297914252976;2209016.016999999
1608249600000;12/18/2020;16;6.572889219052379;4233.368999999999;5969.8708034720285;2213249.385999999
1608336000000;12/19/2020;20;3.081519470348324;2016.611;5972.952322942377;2215265.996999999
1608422400000;12/20/2020;85;29.810385259005745;19648.913000000008;6002.762708201382;2234914.909999999
1608508800000;12/21/2020;10;5.515289521034621;3530.7489999999993;6008.277997722417;2238445.658999999
1608595200000;12/22/2020;10;3.6276180798611106;2214.3980000000006;6011.905615802279;2240660.056999999
1608681600000;12/23/2020;16;8.098082291253306;5142.121000000001;6020.003698093532;2245802.177999999
1608768000000;12/24/2020;20;15.948129793320104;9376.845;6035.951827886852;2255179.022999999
1608854400000;12/25/2020;28;19.471954272817456;11933.969;6055.423782159669;2267112.991999999
1608940800000;12/26/2020;13;6.667447811977281;4177.409;6062.0912299716465;2271290.400999999
1609027200000;12/27/2020;8;3.6614956983024687;2335.918;6065.752725669949;2273626.318999999
1609113600000;12/28/2020;22;5.78770001461736;3991.541;6071.540425684566;2277617.8599999994
1609200000000;12/29/2020;27;3.066821657407406;2247.8499999999995;6074.607247341974;2279865.7099999995
1609286400000;12/30/2020;11;3.5495133977017197;2610.9889999999996;6078.1567607396755;2282476.6989999996
1609372800000;12/31/2020;8;4.00632961087963;3016.1880000000006;6082.163090350555;2285492.8869999996
1609459200000;01/01/2021;16;4.665108203262786;3445.401;6086.828198553818;2288938.2879999997
1609545600000;01/02/2021;42;4.484402512235448;3274.278;6091.3126010660535;2292212.5659999996
1609632000000;01/03/2021;9;1.3032368749999999;1013.523;6092.6158379410535;2293226.0889999997
1609718400000;01/04/2021;15;4.904957569444445;4746.808;6097.520795510498;2297972.897
1609804800000;01/05/2021;19;12.7893636506724;13117.472000000003;6110.31015916117;2311090.369
1609891200000;01/06/2021;16;3.886745074446573;4288.475;6114.196904235617;2315378.844
1609977600000;01/07/2021;31;9.929443780864194;11988.849000000002;6124.126348016481;2327367.693
1610064000000;01/08/2021;20;2.8322773699570103;3483.9340000000007;6126.958625386438;2330851.627
1610150400000;01/09/2021;22;8.833930681216932;10684.343999999997;6135.792556067655;2341535.971
1610236800000;01/10/2021;10;2.719229691358024;3488.717;6138.511785759013;2345024.688
1610384788000;01/12/2021;24;9.957961239473104;11685.284;6148.469746998486;2356709.972
1610471188000;01/13/2021;15;3.540832547608024;3820.706;6152.010579546094;2360530.678
1610557588000;01/14/2021;59;4.420208531932635;4977.767999999999;6156.430788078027;2365508.446
1610643988000;01/15/2021;30;0.716322643422068;857.1850000000001;6157.147110721449;2366365.631
1610730388000;01/16/2021;35;5.519201603835979;6580.07;6162.666312325286;2372945.701
1610816788000;01/17/2021;13;2.6798977237654316;3304.758;6165.3462100490515;2376250.459
1610903188000;01/18/2021;19;5.589596296296296;6890.853;6170.935806345347;2383141.312
1610989588000;01/19/2021;9;46.627769646990735;58548.706;6217.563575992338;2441690.0179999997
1611075988000;01/20/2021;20;3.957604679301696;5411.812;6221.52118067164;2447101.8299999996
1611162388000;01/21/2021;13;2.3280315722853526;3224.218;6223.849212243925;2450326.0479999995
1611248788000;01/22/2021;28;125.58162852970678;173202.11100000006;6349.430840773632;2623528.1589999995
1611335188000;01/23/2021;14;45.09999138762049;55385.72299999999;6394.530832161252;2678913.8819999993
1611421588000;01/24/2021;14;11.805664409722223;14583.054000000002;6406.336496570974;2693496.9359999993
1611507988000;01/25/2021;13;2.245957708333333;2933.8999999999996;6408.582454279308;2696430.835999999
1611594388000;01/26/2021;11;3.9888338828356478;5495.0599999999995;6412.571288162144;2701925.8959999993
1611680788000;01/27/2021;13;5.454941951609347;7276.77;6418.026230113754;2709202.6659999993
1611767188000;01/28/2021;22;6.389610695949074;8479.829999999998;6424.415840809703;2717682.4959999993
1611853588000;01/29/2021;8;4.8562953521324355;6398.829;6429.272136161835;2724081.3249999993
1611939988000;01/30/2021;6;0.5139;709.3280000000001;6429.786036161835;2724790.6529999995
1612026388000;01/31/2021;20;4.4242958101851855;6096.081;6434.21033197202;2730886.7339999992
1612112788000;02/01/2021;39;13.030656005015434;17209.452999999998;6447.240987977036;2748096.1869999995
1612199188000;02/02/2021;0;0;0;6447.240987977036;2748096.1869999995
1612285588000;02/03/2021;3;0.00012;0.181;6447.241107977035;2748096.3679999993
1612371988000;02/04/2021;13;4.260956918333333;6579.744000000001;6451.502064895369;2754676.1119999993
1612458388000;02/05/2021;2;0.015;24.549;6451.517064895369;2754700.6609999994
1612544788000;02/06/2021;6;9.04738515;15489.305999999999;6460.564450045369;2770189.9669999992
1612631188000;02/07/2021;22;6.6577489017559515;11252.598;6467.222198947125;2781442.5649999995
1612717588000;02/08/2021;4;2.9463187499999997;4765.139999999999;6470.168517697125;2786207.7049999996
1612803988000;02/09/2021;11;892.6305757976189;1562429.9250000003;7362.799093494744;4348637.63
1612890388000;02/10/2021;27;10.068295486111113;17796.151;7372.867388980855;4366433.7809999995
1612976788000;02/11/2021;19;13.627449582357574;23785.556999999993;7386.494838563212;4390219.3379999995
1613063188000;02/12/2021;7;4.317880555555556;7618.273;7390.812719118768;4397837.611
1613149588000;02/13/2021;9;4.836025902777777;8675.687000000002;7395.648745021545;4406513.2979999995
1613235988000;02/14/2021;31;17.69459175433029;32093.087999999996;7413.343336775875;4438606.386
1613322388000;02/15/2021;53;31.191290056465238;56375.26099999998;7444.53462683234;4494981.647
1613408788000;02/16/2021;26;17.937384211309524;31985.818000000003;7462.472011043649;4526967.465
1613495188000;02/17/2021;90;40.4145659696976;71953.677;7502.886577013347;4598921.142
1613581588000;02/18/2021;71;40.118334588427366;73029.45199999998;7543.004911601774;4671950.594
1613667988000;02/19/2021;38;77.25262499993964;143817.48799999998;7620.2575366017145;4815768.0819999995
1613754388000;02/20/2021;43;32.070547636111115;63064.51599999998;7652.328084237825;4878832.597999999
1613840788000;02/21/2021;101;69.88750412698413;135148.52500000002;7722.215588364809;5013981.123
1613927188000;02/22/2021;145;34.71183827960155;67226.37200000003;7756.927426644411;5081207.495
1614013588000;02/23/2021;0;0;0;7756.927426644411;5081207.495
1614074489000;02/23/2021;157;121.58900409498652;193105.51800000007;7878.516430739397;5274313.013
1614160889000;02/24/2021;99;153.3847540628472;248286.74599999996;8031.901184802245;5522599.759000001
1614247289000;02/25/2021;77;60.25034028732348;92643.82299999999;8092.151525089568;5615243.582
1614333689000;02/26/2021;103;129.67910374801323;190408.27799999985;8221.83062883758;5805651.86
1614420089000;02/27/2021;103;35.859899858635515;52426.12500000004;8257.690528696216;5858077.985
1614506489000;02/28/2021;85;19.116700445185046;28191.817999999996;8276.807229141401;5886269.803
1614592889000;03/01/2021;107;31.670435134952307;46529.87499999999;8308.477664276354;5932799.678
1614679289000;03/02/2021;126;22.714290926587253;35221.93200000001;8331.191955202941;5968021.61
1614765689000;03/03/2021;73;66.01131902949075;100842.03199999999;8397.203274232432;6068863.642
1614852089000;03/04/2021;70;87.17318402344577;137196.13600000003;8484.376458255878;6206059.778
1614938489000;03/05/2021;238;213.1254940400381;329302.3869999999;8697.501952295916;6535362.165
1615024889000;03/06/2021;131;85.76296272156101;134313.81699999998;8783.264915017477;6669675.982
1615111289000;03/07/2021;72;328.3816467308862;560488.9319999994;9111.646561748363;7230164.913999999
1615197689000;03/08/2021;184;402.8920640311558;727947.8830000003;9514.538625779518;7958112.796999999
1615284089000;03/09/2021;158;106.3735782713449;196116.4969999999;9620.912204050863;8154229.293999999
1615370489000;03/10/2021;106;155.32937297604138;282431.43799999985;9776.241577026904;8436660.731999999
1615456889000;03/11/2021;156;165.0832151816469;298704.47300000006;9941.32479220855;8735365.204999998
1615543289000;03/12/2021;84;24.872097589123687;44390.882999999965;9966.196889797673;8779756.087999998
1615629689000;03/13/2021;61;81.48513074537038;146467.68499999988;10047.682020543043;8926223.772999998
1615716089000;03/14/2021;52;73.16111504365081;139445.47699999998;10120.843135586694;9065669.249999998
1615802489000;03/15/2021;106;56.45923366236772;102530.00700000001;10177.302369249062;9168199.256999997
1615888889000;03/16/2021;158;40.86016737349206;73406.43699999999;10218.162536622554;9241605.693999998
1615975289000;03/17/2021;88;37.97591590773809;69012.99999999999;10256.138452530293;9310618.693999998
1616061689000;03/18/2021;138;43.19211656299604;77735.51900000004;10299.330569093288;9388354.212999998
1616148089000;03/19/2021;222;59.91953768850858;107973.13300000006;10359.250106781798;9496327.345999997
1616234489000;03/20/2021;121;49.25102276468255;89469.60799999996;10408.50112954648;9585796.953999996
1616320889000;03/21/2021;137;109.03722208354293;197526.70700000002;10517.538351630023;9783323.660999997
1616407289000;03/22/2021;61;28.90169149900794;50521.893;10546.44004312903;9833845.553999996
1616493689000;03/23/2021;40;25.88694657440476;43445.79299999999;10572.326989703435;9877291.346999995
1616580089000;03/24/2021;102;76.37480357275138;124389.19699999999;10648.701793276186;10001680.543999996
1616666489000;03/25/2021;26;37.49787539583333;59916.95199999999;10686.19966867202;10061597.495999996
1616752889000;03/26/2021;38;21.071487762400785;33663.64899999998;10707.27115643442;10095261.144999996
1616839289000;03/27/2021;31;27.319208630952378;46616.88399999999;10734.590365065373;10141878.028999995
1616925689000;03/28/2021;41;20.080144860780443;34032.399;10754.670509926153;10175910.427999996
1617012089000;03/29/2021;15;7.8076102430555565;13488.994;10762.478120169208;10189399.421999997
1617098489000;03/30/2021;47;7.466237245370369;13668.995999999996;10769.944357414577;10203068.417999996
1617184889000;03/31/2021;16;17.590654027777774;33150.611;10787.535011442355;10236219.028999995
1617271289000;04/01/2021;14;7.340564589285717;14438.688999999998;10794.87557603164;10250657.717999995
1617357689000;04/02/2021;21;27.54496938888889;55525.68299999999;10822.42054542053;10306183.400999995
1617444089000;04/03/2021;29;22.18152331845238;47273.885;10844.602068738981;10353457.285999995
1617530489000;04/04/2021;14;1.6405864444444445;3397.3310000000006;10846.242655183425;10356854.616999995
1617616889000;04/05/2021;21;24.457525063131314;50975.16;10870.700180246557;10407829.776999995
1617703289000;04/06/2021;7;6.470238467261905;13573.243;10877.170418713818;10421403.019999996
